comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname,clean_content,keyword_hits
678e17a2000000002101c223,678e0bfa0000000019018964,,,678e0ee5000000002101ddbf,是传媒+某消费类的组[害羞R],0,0,山东,0,1737365410000,2025-01-20T17:30:10,5df50a530000000001003443,早睡早起身体好,是传媒+某消费类的组[害羞R],0
67a6e1da000000001801458c,678e0bfa0000000019018964,,,67a6d23c0000000018033bcc,看不同的所还有带教吧，我当时就问了一些基本能力和实习时间之类的,0,0,山东,0,1738990043000,2025-02-08T12:47:23,5df50a530000000001003443,早睡早起身体好,看不同的所还有带教吧，我当时就问了一些基本能力和实习时间之类的,0
678e3d580000000021036c8b,678e0bfa0000000019018964,,,678e36fd000000000a018dc1,比如A券商报告的数据来源是B咨询机构，B咨询机构的数据来源是C行业协会的官方报告，C的数据就是底稿可以承认的正规来源，A/B都存在侵权风险，报告不能引用,17,0,山东,0,1737375064000,2025-01-20T20:11:04,5df50a530000000001003443,早睡早起身体好,比如A券商报告的数据来源是B咨询机构，B咨询机构的数据来源是C行业协会的官方报告，C的数据就是底稿可以承认的正规来源，A/B都存在侵权风险，报告不能引用,0
678e17c60000000021015b8b,678e0bfa0000000019018964,,,678e1012000000000b008190,是不太知名的券商啦uu～主要是碰到的带教好[哭惹R],0,0,山东,0,1737365446000,2025-01-20T17:30:46,5df50a530000000001003443,早睡早起身体好,是不太知名的券商啦uu～主要是碰到的带教好[哭惹R],0
678e48f30000000021018595,678e0bfa0000000019018964,,,678e44b4000000001a00fc30,其实大部分都是公众号投递/学校实习群/学长学姐内推，学校和学长学姐这个途径的成功概率会大一些，如果能加到其他学校的实习群也可以看看[派对R],1,0,山东,0,1737378036000,2025-01-20T21:00:36,5df50a530000000001003443,早睡早起身体好,其实大部分都是公众号投递/学校实习群/学长学姐内推，学校和学长学姐这个途径的成功概率会大一些，如果能加到其他学校的实习群也可以看看[派对R],0
678e17fc000000002102c3a5,678e0bfa0000000019018964,,,678e13c6000000002102e9d9,哈哈哈哈我主要做的是传媒，也可能因为券商规模不大所以dirty work也少一些吧,0,0,山东,0,1737365500000,2025-01-20T17:31:40,5df50a530000000001003443,早睡早起身体好,哈哈哈哈我主要做的是传媒，也可能因为券商规模不大所以dirty work也少一些吧,0
67ac216b00000000160178ef,678e0bfa0000000019018964,,,,omg可以问问哪家哪个组吗这么好[皱眉R],1,0,浙江,0,1739333996000,2025-02-12T12:19:56,62e9a334000000001f017a31,JoeMu,omg可以问问哪家哪个组吗这么好[皱眉R],0
678e0e51000000000b03be48,678e0bfa0000000019018964,,,,想问一下线上的有工资嘛？[哭惹R],0,0,广东,3,1737363026000,2025-01-20T16:50:26,64e9ad9c00000000010068ff,起什么名字好呢？,想问一下线上的有工资嘛？[哭惹R],0
690961de0000000038027a40,678e0bfa0000000019018964,,,,有工资应该不是小黑工,0,0,上海,0,1762222558000,2025-11-04T10:15:58,63de36700000000026005d3e,好梦大王,有工资应该不是小黑工,0
695dca3300000000140343b5,678e0bfa0000000019018964,,,,你这种发工资的算什么小黑工[doge],1,0,广东,-2,1767754292000,2026-01-07T10:51:32,5d21da9e0000000011034ee1,Lizzzzzzzzz,你这种发工资的算什么小黑工[doge],0
68e505dd0000000037027599,68e505320000000003021039,,,,“离家近”这个因子，是无法用普适价值衡量的，可以觉得超越一切，也可以觉得暂时妥协。但是，除了“离家近”就缺乏其他价值吸引点的选择，工作后心态变化的比例不低。,9,0,北京,4,1759839709000,2025-10-07T20:21:49,65753502000000003d0355ba,鸡精经理Z先生咨询|培训,“离家近”这个因子，是无法用普适价值衡量的，可以觉得超越一切，也可以觉得暂时妥协。但是，除了“离家近”就缺乏其他价值吸引点的选择，工作后心态变化的比例不低。,0
68ea06c300000000330233c5,68e505320000000003021039,,,,现在对公客户经理跳机销还有机会吗,0,1,浙江,0,1760167620000,2025-10-11T15:27:00,61fc70bc00000000100040c1,PPinky,现在对公客户经理跳机销还有机会吗,0
68e507cd000000003902937b,68e505320000000003021039,,,,如果家就在北上广深的话是不是该图离家近,1,2,西班牙,0,1759840205000,2025-10-07T20:30:05,5c2dbb4f000000000700d939,xoxo,如果家就在北上广深的话是不是该图离家近,0
68e9e7620000000033005873,68e505320000000003021039,,,,苏银理财销售不也是渠道吗？,1,1,广东,0,1760159586000,2025-10-11T13:13:06,5702532a1c07df77d3c4e905,小胡要上2.0,苏银理财销售不也是渠道吗？,0
68e7394b000000003902c59a,68e505320000000003021039,,,,互金一票,1,0,江苏,0,1759983948000,2025-10-09T12:25:48,5e9a7e760000000001007592,雪雪末,互金一票,0
68e7ccb8000000003902339b,68e505320000000003021039,,,,top2,2,0,北京,0,1760021689000,2025-10-09T22:54:49,5c7a0fff000000001700dc23,Ro,top2,0
68e835ba000000003803dcc6,68e505320000000003021039,,,,先都拿到offer再挑吧，贷款毫无意义,0,0,美国,0,1760048571000,2025-10-10T06:22:51,5f9f514f0000000001007760,不抽香烟,先都拿到offer再挑吧，贷款毫无意义,0
68edf7c2000000003802f03a,68e505320000000003021039,,,,易方达华夏，以后再回去也行,0,0,广东,0,1760425923000,2025-10-14T15:12:03,5f340eab000000000101e451,11,易方达华夏，以后再回去也行,0
68ef111b0000000037011ce6,68e505320000000003021039,,,68ea06c300000000330233c5,不论“过去、现在、未来”，概率都很小,1,0,北京,0,1760497948000,2025-10-15T11:12:28,65758d2c000000001902e588,鸡精经理Z先生,不论“过去、现在、未来”，概率都很小,0
68e5089900000000330040e2,68e505320000000003021039,,,68e507cd000000003902937b,个体选择体现的是千人千面的价值观差异，没有简单的线性结论。一线家庭孩纸有从大学就看重“离家近”的，也有看重成长性第一的。,2,0,北京,0,1759840410000,2025-10-07T20:33:30,65758d2c000000001902e588,鸡精经理Z先生,个体选择体现的是千人千面的价值观差异，没有简单的线性结论。一线家庭孩纸有从大学就看重“离家近”的，也有看重成长性第一的。,0
68e9e9f400000000330240d8,68e505320000000003021039,,,68e9e7620000000033005873,我都没提这个,2,0,北京,0,1760160244000,2025-10-11T13:24:04,65758d2c000000001902e588,鸡精经理Z先生,我都没提这个,0
67e9071a000000001e03b57d,67d1472b000000002803f7ad,,,,你直接说：“你老爸在炒股，有好几百万在大A股市。只要我能有幸入职我们证券公司，我就把我爸的账户拉过来，我做我爸的客户经理！”,60,8,广东,0,1743324954000,2025-03-30T16:55:54,67ca96bb000000000e013178,黎康良,你直接说：“你老爸在炒股，有好几百万在大A股市。只要我能有幸入职我们证券公司，我就把我爸的账户拉过来，我做我爸的客户经理！”,0
67d159ba0000000017028070,67d1472b000000002803f7ad,,,,天哪这的假的 这么恐怖呢,3,3,广东,0,1741773243000,2025-03-12T17:54:03,5ad20e3fe8ac2b2d6f60e8b6,辛想事成,天哪这的假的 这么恐怖呢,0
67d8bbfe000000001703846d,67d1472b000000002803f7ad,,,,恕我直言，现在去券商，没资源的话，就像49年入国军,12,0,上海,0,1742257150000,2025-03-18T08:19:10,65c376be000000000903cc54,新韭菜的自我修养,恕我直言，现在去券商，没资源的话，就像49年入国军,0
67d148ed0000000015006c53,67d1472b000000002803f7ad,,,,主要试探你身边有没有资源，其他的不重要[吧唧R],129,1,浙江,0,1741768941000,2025-03-12T16:42:21,5ae72501e8ac2b5ff1104df4,旺崽萱贝,主要试探你身边有没有资源，其他的不重要[吧唧R],0
67d3d1500000000018014995,67d1472b000000002803f7ad,,,,其实...他想知道的只有一个信息...你有没有资源[doge]其他都不重要[doge]只要你有资源这份工作谁干都一样[doge],19,0,广东,0,1741934929000,2025-03-14T14:48:49,6410858300000000290140c9,momo,其实...他想知道的只有一个信息...你有没有资源[doge]其他都不重要[doge]只要你有资源这份工作谁干都一样[doge],0
67e90586000000001f00a0f6,67d1472b000000002803f7ad,,,,去营业部的前提就是家里有人 大资金在炒股 你进去后给他降点手续费 再分点手续费 完成点不伤根基的任务 混混就完了 不过现在手续费已经没赚头了 所以营业部等于49年的国军,6,0,江苏,0,1743324550000,2025-03-30T16:49:10,5a37ddc84eacab5f37556a77,我忘记我原来叫什么了,去营业部的前提就是家里有人 大资金在炒股 你进去后给他降点手续费 再分点手续费 完成点不伤根基的任务 混混就完了 不过现在手续费已经没赚头了 所以营业部等于49年的国军,0
67d291130000000018018f15,67d1472b000000002803f7ad,,,,表现的有野心一点，比较喜欢自信的，会认为你有资源,18,0,浙江,0,1741852948000,2025-03-13T16:02:28,57c7e30082ec390d3cdeac5b,Bagel,表现的有野心一点，比较喜欢自信的，会认为你有资源,0
67d43ca3000000001802da58,67d1472b000000002803f7ad,,,,营业部基本是做营销的，做创收的。,9,0,广东,0,1741962404000,2025-03-14T22:26:44,636e8e53000000001f01f2b6,六月的雨,营业部基本是做营销的，做创收的。,0
67e6a3c8000000001e022a6d,67d1472b000000002803f7ad,,,,就是招血包罢了,2,0,江苏,0,1743168456000,2025-03-28T21:27:36,5c6baa55000000001003c6ca,momo,就是招血包罢了,0
67d147d400000000150144f3,67d1472b000000002803f7ad,,,,真的假的姐妹好恐怖[猪头R],2,1,湖北,0,1741768660000,2025-03-12T16:37:40,5b45cd85e8ac2b762edaa23f,tysala,真的假的姐妹好恐怖[猪头R],0
67eec2520000000020010973,67d1472b000000002803f7ad,,,67e9071a000000001e03b57d,这个不行，直系亲属不能炒股，涉及合规,69,0,山东,0,1743700562000,2025-04-04T01:16:02,5f98f6b90000000001006d9e,暴暴不是爆爆👀,这个不行，直系亲属不能炒股，涉及合规,0
67d15a060000000015014431,67d1472b000000002803f7ad,,,67d159ba0000000017028070,难难难[叹气R],5,0,湖南,0,1741773318000,2025-03-12T17:55:18,57614c3d6a6a6907199f2e68,lz11🍊,难难难[叹气R],0
67d1494c0000000012015c9e,67d1472b000000002803f7ad,,,67d148ed0000000015006c53,还是太现实了[失望R],15,0,湖南,0,1741769036000,2025-03-12T16:43:56,57614c3d6a6a6907199f2e68,lz11🍊,还是太现实了[失望R],0
67d148e70000000015006adb,67d1472b000000002803f7ad,,,67d147d400000000150144f3,包真的家人🫰,3,0,湖南,0,1741768936000,2025-03-12T16:42:16,57614c3d6a6a6907199f2e68,lz11🍊,包真的家人🫰,0
67f5d64a000000001f001ac5,67d1472b000000002803f7ad,,,,家里亲戚朋友都来开户[偷笑R][偷笑R][偷笑R],1,0,浙江,0,1744164426000,2025-04-09T10:07:06,5be160b08ee92000015119a0,呱比比,家里亲戚朋友都来开户[偷笑R][偷笑R][偷笑R],0
67d3e8cc000000001500706c,67d1472b000000002803f7ad,,,,是不是zx证券[doge],0,1,中国香港,0,1741940941000,2025-03-14T16:29:01,5c166a1d000000000702a048,哈糗,是不是zx证券[doge],0
67d6c889000000001201465e,67d1472b000000002803f7ad,,,,你沒資源 走吧 不送,1,0,中国香港,0,1742129289000,2025-03-16T20:48:09,64a247a8000000002b00826b,Jason 吴浩贤 (Big Sir),你沒資源 走吧 不送,0
6864c8b3000000000401834c,67d1472b000000002803f7ad,,,,评论区很多讲资源的 能拿多少出来勉强够活啊[笑哭R]（小白）,0,0,江苏,0,1751435443000,2025-07-02T13:50:43,671d14b8000000001d030718,小红薯,评论区很多讲资源的 能拿多少出来勉强够活啊[笑哭R]（小白）,0
67ee9c98000000001f001321,67d1472b000000002803f7ad,,,,别去，不要觉得自己不一样，除非有资源,0,0,广东,0,1743690904000,2025-04-03T22:35:04,6407ef920000000014012ebd,黑米,别去，不要觉得自己不一样，除非有资源,0
67f5d62e000000001f0180fa,67d1472b000000002803f7ad,,,,就是销售，而且也没啥技巧,0,0,浙江,0,1744164398000,2025-04-09T10:06:38,5be160b08ee92000015119a0,呱比比,就是销售，而且也没啥技巧,0
681a340b00000000040150e0,67d1472b000000002803f7ad,,,,问兄弟姐妹是想试探什么呢,0,0,重庆,0,1746547724000,2025-05-07T00:08:44,5e51056a0000000001006f42,JamJam,问兄弟姐妹是想试探什么呢,0
67ee6665000000001202089e,67d1472b000000002803f7ad,,,,有没有uu知道券商财富管理部怎么样啊？面试官问我有没有升学计划，我说目前因为家庭原因没有[石化R]是不是完了,0,0,广东,0,1743677029000,2025-04-03T18:43:49,662545e4000000000d027d37,其实我每一天都真的超级无敌非常十分特别很想辞职！,有没有uu知道券商财富管理部怎么样啊？面试官问我有没有升学计划，我说目前因为家庭原因没有[石化R]是不是完了,0
6936ff22000000000e035507,67d1472b000000002803f7ad,,,,你有资格证吗 我听说没有证不让进的 如果有的话问一下难考嘛[害羞R],0,1,陕西,0,1765211938000,2025-12-09T00:38:58,5b175f99e8ac2b7eeb4c3b43,CtIc.🗿,你有资格证吗 我听说没有证不让进的 如果有的话问一下难考嘛[害羞R],0
67e1fee50000000012031f9b,67d1472b000000002803f7ad,,,,没事的 进去了还要个把月准备 最长几个月,1,0,广东,0,1742864102000,2025-03-25T08:55:02,67d2851f000000000a03c74e,跳跳包,没事的 进去了还要个把月准备 最长几个月,0
67e4eff5000000001f003b1b,67d1472b000000002803f7ad,,,67d3e8cc000000001500706c,我猜就是！下午要面试啊啊啊啊,1,0,河北,0,1743056886000,2025-03-27T14:28:06,611cbe5c000000000100b253,麻烦多加香菜少加班,我猜就是！下午要面试啊啊啊啊,0
6937efc6000000001403567b,67d1472b000000002803f7ad,,,6936ff22000000000e035507,有的，不难考,0,0,湖南,0,1765273543000,2025-12-09T17:45:43,57614c3d6a6a6907199f2e68,lz11🍊,有的，不难考,0
67d3b77a0000000012017bfb,67d1472b000000002803f7ad,,,,挺良心的真的，试探了一下知道你没有资源就放过你了。不然进去后你也难受。,3,0,北京,0,1741928314000,2025-03-14T12:58:34,5f2d33de000000000100739e,脆皮炸鸡,挺良心的真的，试探了一下知道你没有资源就放过你了。不然进去后你也难受。,0
691139d700000000390262a7,67d1472b000000002803f7ad,,,,有没有兄弟姐妹，怎么说,0,0,河北,0,1762736600000,2025-11-10T09:03:20,610c69d20000000001002fa6,不爱吃麻辣兔头的兔子,有没有兄弟姐妹，怎么说,0
67e4eff9000000001f019dc1,67d1472b000000002803f7ad,,,,是不是zx[暗中观察R][暗中观察R][暗中观察R],0,0,河北,0,1743056890000,2025-03-27T14:28:10,611cbe5c000000000100b253,麻烦多加香菜少加班,是不是zx[暗中观察R][暗中观察R][暗中观察R],0
67f5d61c0000000020012856,67d1472b000000002803f7ad,,,,哈哈哈哈哈,0,0,浙江,0,1744164380000,2025-04-09T10:06:20,5be160b08ee92000015119a0,呱比比,哈哈哈哈哈,0
67d4305b0000000018019362,67d1472b000000002803f7ad,,,,你会过的，因为他们要招客户,0,0,广东,0,1741959260000,2025-03-14T21:34:20,62b962f2000000001902ad4e,古谷,你会过的，因为他们要招客户,0
67d1c41a00000000150297c6,67d1472b000000002803f7ad,,,,所有的小聪明和捷径都会有报应[点赞R],0,1,上海,3,1741800475000,2025-03-13T01:27:55,67169600000000001d022291,Hart,所有的小聪明和捷径都会有报应[点赞R],0
67d6cb870000000018006394,67d1472b000000002803f7ad,,,,就看你家里有没有钱[偷笑R],0,0,浙江,0,1742130055000,2025-03-16T21:00:55,5f8c687c000000000101d3b0,不董先森,就看你家里有没有钱[偷笑R],0
69d72d220000000015007553,67d1472b000000002803f7ad,,,,太幸福了，这边估计要问半个小时左右[捂脸R],0,0,江苏,0,1775709474000,2026-04-09T12:37:54,63db82160000000026012436,Mia✨,太幸福了，这边估计要问半个小时左右[捂脸R],0
67e3f6cb0000000012009467,67d1472b000000002803f7ad,,,,可是证券的KPI感觉确实很高，后续放弃了！周六约的面试，周日晚上捋一下个人介绍，周一去面试了，和两个经理谈了一个小时，发现KPI真的很高，而且入行需要金融从业资格证（确定后就可以安排4月考试），我非金融专业的，应聘的岗位也只是新媒体运营，结果还是要帮助转化，虽然他们说自己有资源但是就是缺人来维护，面试问题也没有问我自身的资源，只对我上一份的工作经验很感兴趣！但是感觉这个岗位啥都要干，而且底薪真的低[哭惹R][哭惹R],5,1,广东,3,1742993099000,2025-03-26T20:44:59,67d426e40000000008015331,我要上岸,可是证券的KPI感觉确实很高，后续放弃了！周六约的面试，周日晚上捋一下个人介绍，周一去面试了，和两个经理谈了一个小时，发现KPI真的很高，而且入行需要金融从业资格证（确定后就可以安排4月考试），我非金融专业的，应聘的岗位也只是新媒体运营，结果还是要帮助转化，虽然他们说自己有资源但是就是缺人来维护，面试问题也没有问我自身的资源，只对我上一份的工作经验很感兴趣！但是感觉这个岗位啥都要干，而且底薪真的低[哭惹R][哭惹R],0
67d9275f000000001801562b,67d1472b000000002803f7ad,,,,券商营业部今年开始已经不招应届毕业生了，除非你自带资源,3,0,四川,0,1742284640000,2025-03-18T15:57:20,5e9ea73500000000010028be,海盗狗,券商营业部今年开始已经不招应届毕业生了，除非你自带资源,0
681082b0000000001f004832,67d1472b000000002803f7ad,,,67d1c41a00000000150297c6,？人家面试充分为什么会被报应,10,0,四川,0,1745912496000,2025-04-29T15:41:36,65a787b9000000000800ab79,小红薯65A8B188,？人家面试充分为什么会被报应,0
6947f989000000001403d065,67d1472b000000002803f7ad,,,67e3f6cb0000000012009467,请问主要是什么指标啊？卖理财产品吗,0,0,中国香港,0,1766324617000,2025-12-21T21:43:37,64f3580d0000000006033a29,七七,请问主要是什么指标啊？卖理财产品吗,0
67ef6d69000000001e00db63,67d1472b000000002803f7ad,,,,真的很喜欢问炒股，我不小心答错了，被我们学校靶向就业的券商面试给out了,2,1,江西,0,1743744361000,2025-04-04T13:26:01,6338c21c000000001901c207,春风有信,真的很喜欢问炒股，我不小心答错了，被我们学校靶向就业的券商面试给out了,0
684c4482000000000d014ef6,67d1472b000000002803f7ad,,,,然后呢 让你过了吗,0,0,浙江,0,1749828739000,2025-06-13T23:32:19,5d982348000000000100bec2,finefine,然后呢 让你过了吗,0
691435ff000000003300ccc6,67d1472b000000002803f7ad,,,,是hr面吗,0,0,中国澳门,0,1762932223000,2025-11-12T15:23:43,5fdc21580000000001006d82,Gaga,是hr面吗,0
67f8a1fa000000001f009588,67d1472b000000002803f7ad,,,,哪家证券公司？西南证券？,0,0,重庆,0,1744347643000,2025-04-11T13:00:43,6005983e000000000101e36a,小兔崽汁,哪家证券公司？西南证券？,0
67e17cd2000000001e016e9b,67d1472b000000002803f7ad,,,,感觉乍样,0,0,北京,0,1742830802000,2025-03-24T23:40:02,62245b6b000000001000f268,晴天,感觉乍样,0
67d39f4a000000001703b3b4,67d1472b000000002803f7ad,,,,主要看你有没有资源，没资源再怎么干也干不动,1,0,四川,0,1741922123000,2025-03-14T11:15:23,5c9cc84c0000000016026dc6,纳尼,主要看你有没有资源，没资源再怎么干也干不动,0
67d386b5000000001502a3ef,67d1472b000000002803f7ad,,,,别来就玩了，我天天想辞职[失望R],0,0,陕西,0,1741915830000,2025-03-14T09:30:30,5c924b73000000001102ce1c,大耳麦吉,别来就玩了，我天天想辞职[失望R],0
67d37ab0000000001800482c,67d1472b000000002803f7ad,,,,不进券商逃过一劫,0,0,江苏,0,1741912753000,2025-03-14T08:39:13,65ef02d900000000050086cd,未签收,不进券商逃过一劫,0
67d30a56000000001801302a,67d1472b000000002803f7ad,,,,金融这行就是吃资源的,1,0,湖南,0,1741883991000,2025-03-14T00:39:51,62d7ed1100000000020001ff,冷眸,金融这行就是吃资源的,0
67d2f825000000001800cfb1,67d1472b000000002803f7ad,,,,请问一下是哪个券商呀？可以私信,1,0,广东,0,1741879333000,2025-03-13T23:22:13,5fc9c9170000000001005849,Andrew,请问一下是哪个券商呀？可以私信,0
69c3feed0000000015008e47,67d1472b000000002803f7ad,,,67ef6d69000000001e00db63,所以正确答案是啥[笑哭R],0,0,湖北,0,1774452462000,2026-03-25T23:27:42,5c5a35df000000001a03ea1c,默.,所以正确答案是啥[笑哭R],0
67d2d0c8000000000f03b584,67d1472b000000002803f7ad,,,,金融销售好难啊，我都没有勇气去,1,0,湖南,0,1741869256000,2025-03-13T20:34:16,6102a8ed0000000001009b55,文小火🔥,金融销售好难啊，我都没有勇气去,0
67d2b4f8000000001500321d,67d1472b000000002803f7ad,,,,营业部有啥面的……,1,0,北京,0,1741862136000,2025-03-13T18:35:36,608d76c60000000001003f5b,KarlKeynes,营业部有啥面的……,0
67d28e43000000001800d2ca,67d1472b000000002803f7ad,,,,真实的要命,0,0,河南,0,1741852228000,2025-03-13T15:50:28,5cfccf0b0000000025039daf,诚以待人,真实的要命,0
67d28c3e000000001801288b,67d1472b000000002803f7ad,,,,营业部是人就要，人家还愁招不到人呢,1,0,安徽,0,1741851710000,2025-03-13T15:41:50,6035287500000000010050f7,桔红色双闪,营业部是人就要，人家还愁招不到人呢,0
67d27f710000000015003400,67d1472b000000002803f7ad,,,,😄券商3步曲,0,0,陕西,0,1741848433000,2025-03-13T14:47:13,64cd21d4000000000b005ab9,长安大脸猫🐈,😄券商3步曲,0
67d1d9f5000000001800d016,67d1472b000000002803f7ad,,,,我也是[笑哭R] 真的五分钟 就面试完了,0,0,广东,0,1741806070000,2025-03-13T03:01:10,6256a0e10000000021025a3e,用户已注销,我也是[笑哭R] 真的五分钟 就面试完了,0
67d1ab4f0000000015003bbc,67d1472b000000002803f7ad,,,,没资源做不下去的,0,0,湖南,0,1741794127000,2025-03-12T23:42:07,62fbb4cb000000000f007506,J1n,没资源做不下去的,0
67d1a22100000000120145c7,67d1472b000000002803f7ad,,,,这种就是招聘客户,0,0,四川,0,1741791777000,2025-03-12T23:02:57,5a20e96b11be1054f73f37a5,喜宝,这种就是招聘客户,0
67d197ce000000001703015e,67d1472b000000002803f7ad,,,,这还需要准备半个月？,0,0,浙江,0,1741789134000,2025-03-12T22:18:54,60209d3b0000000001005f6f,momo,这还需要准备半个月？,0
67d18b9a0000000018007caf,67d1472b000000002803f7ad,,,,只问资源，能不能来买产品，就是那么简单,0,0,浙江,0,1741786011000,2025-03-12T21:26:51,5e88ae530000000001006b0a,懒得动,只问资源，能不能来买产品，就是那么简单,0
67d16de500000000180286fd,67d1472b000000002803f7ad,,,,券商面试面什么？只会问你有证嘛？多长时间能做完1000万资产或者4万创收[笑哭R][笑哭R],3,0,山东,0,1741778406000,2025-03-12T19:20:06,619dfe990000000010006e72,也许真的无趣,券商面试面什么？只会问你有证嘛？多长时间能做完1000万资产或者4万创收[笑哭R][笑哭R],0
67d15bf8000000001702a018,67d1472b000000002803f7ad,,,,大家怎么对券商如此执着[笑哭R],0,0,广东,3,1741773816000,2025-03-12T18:03:36,56b4b9a150c4b42c5d8feaf4,听风就是水,大家怎么对券商如此执着[笑哭R],0
67d14ee8000000000f033e4e,67d1472b000000002803f7ad,,,,金融就是资源 其他都没意义,0,0,上海,0,1741770473000,2025-03-12T17:07:53,6482e7af0000000012035d8d,小红薯64834A85,金融就是资源 其他都没意义,0
67d149f00000000015006d37,67d1472b000000002803f7ad,,,,哈哈哈在了解你背后的资源怎么样其他无所谓的,0,0,河南,0,1741769201000,2025-03-12T16:46:41,61350b73000000001f035a70,momo,哈哈哈在了解你背后的资源怎么样其他无所谓的,0
685fad85000000002002fcdf,67d1472b000000002803f7ad,,,,接一接[害羞R][害羞R]后面就要去面试证券公司的实习生了,0,0,浙江,-2,1751100806000,2025-06-28T16:53:26,67a1a9d4000000000e02c744,精准控温洗澡水,接一接[害羞R][害羞R]后面就要去面试证券公司的实习生了,0
67d28130000000001800d56d,67d1472b000000002803f7ad,,,,头部0.8,0,0,河南,-2,1741848881000,2025-03-13T14:54:41,62722bd9000000002102908b,卢嘿嘿,头部0.8,0
681b7193000000000b01759b,67df4d540000000009038a63,,,,问问bg,1,6,北京,0,1746629011000,2025-05-07T22:43:31,60ef0439000000000101d485,人形干电池（粉领版）,问问bg,0
68d41620000000000b02d17b,67df4d540000000009038a63,,,,姐 请问9本大三，可以暑期去渠道实习吗[笑哭R]会不会不要本科[哭惹R],0,2,山东,0,1758729760000,2025-09-25T00:02:40,66a8ff37000000000d02642c,momo,姐 请问9本大三，可以暑期去渠道实习吗[笑哭R]会不会不要本科[哭惹R],0
684a5b920000000020010baf,67df4d540000000009038a63,,,,收入一年有40+么 头部应届生进去的话,2,3,上海,0,1749703571000,2025-06-12T12:46:11,5f643070000000000101dc71,过客,收入一年有40+么 头部应届生进去的话,0
67df83e2000000001e03942b,67df4d540000000009038a63,,,,中肯[微笑R],2,1,广东,0,1742701539000,2025-03-23T11:45:39,6516bcae000000002302498c,无敌小天才,中肯[微笑R],0
67e02066000000001202346f,67df4d540000000009038a63,,,,很到位🎉,0,1,山东,0,1742741606000,2025-03-23T22:53:26,5da7b81100000000010034fe,明天能打上球🏸吗？,很到位🎉,0
6a042021000000002702e948,67df4d540000000009038a63,,,,姐姐 我明天去top5的基金公司线下面试 临时通知的 也是这个岗位 不知道有没有必要去啊[哭惹R]目前还在做3c的行研,0,0,北京,0,1778655266000,2026-05-13T14:54:26,63527dfd0000000018023bc1,元颗粒,姐姐 我明天去top5的基金公司线下面试 临时通知的 也是这个岗位 不知道有没有必要去啊[哭惹R]目前还在做3c的行研,0
67df6e2d000000001e015aa6,67df4d540000000009038a63,,,,[偷笑R]👍,2,0,广东,0,1742695981000,2025-03-23T10:13:01,5e2e8f150000000001000ec7,here,[偷笑R]👍,0
69b2f9590000000015003b69,67df4d540000000009038a63,,,,很对[哭惹R],0,0,北京,0,1773336922000,2026-03-13T01:35:22,55046a422e1d9365a57e80ae,该叫什么名字好呢,很对[哭惹R],0
681b76ca000000000400f70e,67df4d540000000009038a63,,,681b7193000000000b01759b,普通,0,0,上海,0,1746630347000,2025-05-07T23:05:47,5b8a908727e3da0001642da9,年糕咬一咬,普通,0
68d418af000000003002e105,67df4d540000000009038a63,,,68d41620000000000b02d17b,我当时实习有本科生的～,0,0,上海,0,1758730416000,2025-09-25T00:13:36,5b8a908727e3da0001642da9,年糕咬一咬,我当时实习有本科生的～,0
684a5c1800000000200235ef,67df4d540000000009038a63,,,684a5b920000000020010baf,应届第一年没有,0,0,上海,0,1749703704000,2025-06-12T12:48:24,5b8a908727e3da0001642da9,年糕咬一咬,应届第一年没有,0
67df8491000000001e0230c1,67df4d540000000009038a63,,,67df83e2000000001e03942b,嘿嘿谢谢！,1,0,上海,0,1742701713000,2025-03-23T11:48:33,5b8a908727e3da0001642da9,年糕咬一咬,嘿嘿谢谢！,0
67e0208e000000001e01396c,67df4d540000000009038a63,,,67e02066000000001202346f,[赞R][赞R][赞R]谢谢！,0,0,上海,0,1742741646000,2025-03-23T22:54:06,5b8a908727e3da0001642da9,年糕咬一咬,[赞R][赞R][赞R]谢谢！,0
69b0fab1000000000d0378e4,69b02ed100000000150392dc,,,,主包 纯金融实习咋投互联网[黄金薯R],0,1,上海,0,1773206194000,2026-03-11T13:16:34,5e1fe9450000000001009ba0,kk,主包 纯金融实习咋投互联网[黄金薯R],0
69b0b9c3000000000f01ba71,69b02ed100000000150392dc,,,,主包，携程投的什么岗哇[微笑R][微笑R],0,1,北京,0,1773189571000,2026-03-11T08:39:31,5e43eedd0000000001002025,蟑螂恶霸,主包，携程投的什么岗哇[微笑R][微笑R],0
69bb5adf0000000016014b63,69b02ed100000000150392dc,,,,[doge]因为都是实习转正，所以发的效率高；不然的话就是笔试 线下一面 线下二面,6,0,江苏,0,1773886175000,2026-03-19T10:09:35,650f1e0500000000170217b5,ForestAFire,[doge]因为都是实习转正，所以发的效率高；不然的话就是笔试 线下一面 线下二面,0
69b23b5d000000000f02d316,69b02ed100000000150392dc,,,,想问问主包的转正实习需要做几个月呀～？[皱眉R][玫瑰R],0,0,北京,0,1773288286000,2026-03-12T12:04:46,5f213b460000000001004f42,不要洋葱和青椒（offer显化版）,想问问主包的转正实习需要做几个月呀～？[皱眉R][玫瑰R],0
