comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname,clean_content,keyword_hits
69ef8019000000002702dc54,69ecd65900000000350327fe,,,69ef7ffa000000002b002446,支持岗[笑哭R],0,0,辽宁,0,1777303577000,2026-04-27T23:26:17,64146e290000000011020c33,emo的momo,支持岗[笑哭R],0
69ecd7e700000000270230ac,69ecd65900000000350327fe,,,69ecd7cb000000002b0262ff,哈哈哈确实很像,0,0,辽宁,0,1777129447000,2026-04-25T23:04:07,64146e290000000011020c33,emo的momo,哈哈哈确实很像,0
69ed64f60000000028008804,69ecd65900000000350327fe,,,69ecfc010000000029011072,他们搞一些自动化流程可能会用到 像excel表格自动排版啥的,1,0,辽宁,0,1777165558000,2026-04-26T09:05:58,64146e290000000011020c33,emo的momo,他们搞一些自动化流程可能会用到 像excel表格自动排版啥的,0
69ed7423000000002b00390b,69ecd65900000000350327fe,,,,这是哪家 我在衍生品中台怎么感觉还好，另外我也一直奇怪交易台对冲应该亏的时候不少才对 报价那么卷,0,0,江苏,0,1777169443000,2026-04-26T10:10:43,5f9779500000000001005a5a,EcoRI,这是哪家 我在衍生品中台怎么感觉还好，另外我也一直奇怪交易台对冲应该亏的时候不少才对 报价那么卷,0
69fed7d2000000002a033faf,69ecd65900000000350327fe,,,,感觉无论你表现如何都稳的[doge],0,0,上海,0,1778309075000,2026-05-09T14:44:35,561cdcdb5894466d46ef9166,月桂,感觉无论你表现如何都稳的[doge],0
69edc444000000002a0260e4,69ecd65900000000350327fe,,,,缺指标的经理在不,0,0,四川,0,1777189957000,2026-04-26T15:52:37,671c5e2d000000001d0317ad,开心,缺指标的经理在不,0
69ecebbc000000002b027dfd,69ecd65900000000350327fe,,,,yh吗是,0,0,广东,0,1777134525000,2026-04-26T00:28:45,5a916e63e8ac2b54116ae47c,Lumos,yh吗是,0
69ecd98e000000002701d246,69ecd65900000000350327fe,,,,不招人人多分奖金真的太真实啦[笑哭R][笑哭R],2,1,广东,0,1777129870000,2026-04-25T23:11:10,63e703a7000000002702871f,FrancisSo9rry,不招人人多分奖金真的太真实啦[笑哭R][笑哭R],0
69ecf1d2000000002702bcfb,69ecd65900000000350327fe,,,,券商衍生品部门的工作跟投研有关吗,0,1,上海,0,1777136083000,2026-04-26T00:54:43,635dd3d9000000001901f380,冷不丁我梆梆就是两拳,券商衍生品部门的工作跟投研有关吗,0
69edbf08000000002800a542,69ecd65900000000350327fe,,,,这个岗确实很离谱，这个要求和强度干脆直接做前台算了[笑哭R],0,0,浙江,0,1777188616000,2026-04-26T15:30:16,613977590000000002018e92,我就是盛世回首,这个岗确实很离谱，这个要求和强度干脆直接做前台算了[笑哭R],0
69ed7b4700000000290109dd,69ecd65900000000350327fe,,,,一看就是箭头哈哈哈哈哈[笑哭R]2024亏了十个亿,1,0,广东,0,1777171271000,2026-04-26T10:41:11,5c5642fc000000001202dca8,AvokRm,一看就是箭头哈哈哈哈哈[笑哭R]2024亏了十个亿,0
69ecd9ec000000002803e60f,69ecd65900000000350327fe,,,,请问大概是什么水平的的券商呢,0,1,广东,0,1777129964000,2026-04-25T23:12:44,63f2ff65000000001001fa15,RexetChat,请问大概是什么水平的的券商呢,0
69edcb5e000000002a024287,69ecd65900000000350327fe,,,,“怕分奖金就不招人”也格局太小了,1,0,北京,-2,1777191774000,2026-04-26T16:22:54,65078e470000000017021288,我才刚刚醒来,“怕分奖金就不招人”也格局太小了,0
69ecd9e00000000027017392,69ecd65900000000350327fe,,,69ecd98e000000002701d246,哈哈哈IT被要求搞各种自动化磨得也很头疼,2,0,辽宁,0,1777129953000,2026-04-25T23:12:33,64146e290000000011020c33,emo的momo,哈哈哈IT被要求搞各种自动化磨得也很头疼,0
69ed647e000000002702eac8,69ecd65900000000350327fe,,,69ecf1d2000000002702bcfb,不多 主要是接客户的衍生品需求当对手方然后对冲掉风险,3,0,辽宁,0,1777165439000,2026-04-26T09:03:59,64146e290000000011020c33,emo的momo,不多 主要是接客户的衍生品需求当对手方然后对冲掉风险,0
69ecdd7f000000002702cb08,69ecd65900000000350327fe,,,69ecd9ec000000002803e60f,中上吧,0,0,辽宁,0,1777130879000,2026-04-25T23:27:59,64146e290000000011020c33,emo的momo,中上吧,0
68121ee700000000130131c6,67fccaa5000000001d008d13,,,,提供的信息怎么判断是否帮基金经理真正赚钱与否啊？,0,10,北京,0,1746018024000,2025-04-30T21:00:24,588cede25e87e7767e9b186c,Fire,提供的信息怎么判断是否帮基金经理真正赚钱与否啊？,0
67fcdfc3000000001202223f,67fccaa5000000001d008d13,,,,亲，你买黄金么？,1,10,上海,0,1744625603000,2025-04-14T18:13:23,5ac627ab11be1029db44ec76,铜豌豆,亲，你买黄金么？,0
67fcf52b000000001e00f1fd,67fccaa5000000001d008d13,,,,老师，请问现在卖方研究员实习好进吗,0,8,浙江,0,1744631084000,2025-04-14T19:44:44,633e5672000000001802a040,momo,老师，请问现在卖方研究员实习好进吗,0
67fcf309000000001e01387e,67fccaa5000000001d008d13,,,,有没有想过跳槽到买方或者一级市场,1,4,上海,0,1744630538000,2025-04-14T19:35:38,668ff42f0000000003033dfe,丝黛妃,有没有想过跳槽到买方或者一级市场,0
67fd8d2a000000001f007024,67fccaa5000000001d008d13,,,,在卖方实习的时候，带教写几篇点评12点多才写完，还问了我一句我的写完没[石化R],0,2,河北,0,1744669995000,2025-04-15T06:33:15,64192e180000000012013d41,。。。。,在卖方实习的时候，带教写几篇点评12点多才写完，还问了我一句我的写完没[石化R],0
680e59710000000012002db6,67fccaa5000000001d008d13,,,,产业80w左右年薪转卖方行业分析师，年薪百万算高了么？,0,1,北京,0,1745770866000,2025-04-28T00:21:06,5c0b5864f7e8b934ebed9ae5,唐三葬,产业80w左右年薪转卖方行业分析师，年薪百万算高了么？,0
67fcd8bd0000000012003114,67fccaa5000000001d008d13,,,,请问晚上一般几点能结束工作呀[萌萌哒R],0,2,福建,0,1744623806000,2025-04-14T17:43:26,6372fe8e000000001f01cc43,令狐冲,请问晚上一般几点能结束工作呀[萌萌哒R],0
6986e1da000000000b03620b,67fccaa5000000001d008d13,,,,周末加班很频繁吗,0,0,广西,0,1770447323000,2026-02-07T14:55:23,60f7933e000000000100359f,花语: 不哭,周末加班很频繁吗,0
67fda7920000000012001e80,67fccaa5000000001d008d13,,,,不错 [偷笑R][偷笑R][偷笑R][偷笑R],0,0,上海,0,1744676754000,2025-04-15T08:25:54,655232130000000008001b63,Una学姐,不错 [偷笑R][偷笑R][偷笑R][偷笑R],0
68921462000000002a0055e7,67fccaa5000000001d008d13,,,,可以加你吗,0,0,北京,0,1754403939000,2025-08-05T22:25:39,66ffd4ea000000001d033252,彭你萌,可以加你吗,0
68121fc0000000001f02b178,67fccaa5000000001d008d13,,,68121ee700000000130131c6,[doge]直接问 jjjl，有没有持仓，或者通过销售去问,2,0,上海,0,1746018240000,2025-04-30T21:04:00,617423580000000002021cf2,不晚在路上,[doge]直接问 jjjl，有没有持仓，或者通过销售去问,0
67fce072000000001f02b958,67fccaa5000000001d008d13,,,67fcdfc3000000001202223f,我没有买，相对于其他，涨幅太小了,2,0,上海,0,1744625779000,2025-04-14T18:16:19,617423580000000002021cf2,不晚在路上,我没有买，相对于其他，涨幅太小了,0
67fcf66f000000002001536c,67fccaa5000000001d008d13,,,67fcf52b000000001e00f1fd,不好进，好像有的应届都不招人了（除非你只是想实习）。基本上要985或者四大财经211的才有优势，且竞争激烈。前几年我们所暑期招二三十个人，最终留用就个位数,2,0,上海,0,1744631407000,2025-04-14T19:50:07,617423580000000002021cf2,不晚在路上,不好进，好像有的应届都不招人了（除非你只是想实习）。基本上要985或者四大财经211的才有优势，且竞争激烈。前几年我们所暑期招二三十个人，最终留用就个位数,0
67fcf37000000000200121ee,67fccaa5000000001d008d13,,,67fcf309000000001e01387e,不想做二级，二级买压力更大[笑哭R]一级倒是考虑过,0,0,上海,0,1744630641000,2025-04-14T19:37:21,617423580000000002021cf2,不晚在路上,不想做二级，二级买压力更大[笑哭R]一级倒是考虑过,0
67fd8d85000000001e03e94a,67fccaa5000000001d008d13,,,67fd8d2a000000001f007024,她是点评写完了，不知道还有没有别的工作[石化R][石化R][石化R],0,0,河北,0,1744670086000,2025-04-15T06:34:46,64192e180000000012013d41,。。。。,她是点评写完了，不知道还有没有别的工作[石化R][石化R][石化R],0
68a718050000000027001be0,67fccaa5000000001d008d13,,,680e59710000000012002db6,卖方买方是指什么呢,2,0,四川,0,1755781125000,2025-08-21T20:58:45,651fe17800000000020132ad,momo,卖方买方是指什么呢,0
67fcd972000000001f00eb7d,67fccaa5000000001d008d13,,,67fcd8bd0000000012003114,[偷笑R]看心情，如果行情不好，3点就下班[微笑R]主要是你手头的报告在 ddl 之前写出来就行[笑哭R]就跟交大学作业似的。但是如果行情好的时候，十一二点也是常事。我觉得得看自己怎么去平衡吧,2,0,上海,0,1744623987000,2025-04-14T17:46:27,617423580000000002021cf2,不晚在路上,[偷笑R]看心情，如果行情不好，3点就下班[微笑R]主要是你手头的报告在 ddl 之前写出来就行[笑哭R]就跟交大学作业似的。但是如果行情好的时候，十一二点也是常事。我觉得得看自己怎么去平衡吧,0
6972f56c0000000009037bf0,67fccaa5000000001d008d13,,,,老师，想问一下靠派点的季度奖金一般是什么时候发呀，会当季结束就发吗,0,0,广东,0,1769141613000,2026-01-23T12:13:33,5f15b8de000000000101dac5,摩卡i生椰,老师，想问一下靠派点的季度奖金一般是什么时候发呀，会当季结束就发吗,0
67fcf3de0000000012013e1f,67fccaa5000000001d008d13,,,,写的好详细，好文点赞[赞R],0,0,北京,0,1744630750000,2025-04-14T19:39:10,5f0ff1020000000001004084,活泼可爱的噜噜,写的好详细，好文点赞[赞R],0
68f1dcab000000003902a0b2,67fccaa5000000001d008d13,,,,请问一下卖方老师一年路演多少场是平均水平啊？不同券商之间会有很大区别吗？,0,0,广东,0,1760681131000,2025-10-17T14:05:31,5a952e69b1da1437e5856ce9,momomomo,请问一下卖方老师一年路演多少场是平均水平啊？不同券商之间会有很大区别吗？,0
67fcdf10000000001e017f64,67fccaa5000000001d008d13,,,,@六六 @抹茶脑袋 @beo @水水不水 学习[棒R],0,1,上海,0,1744625425000,2025-04-14T18:10:25,62a7ebe9000000001902bc54,渐变折痕,@六六 @抹茶脑袋 @beo @水水不水 学习[棒R],0
68121ed4000000000400ecd9,67fccaa5000000001d008d13,,,,需要交易时间盯盘吗[捂脸R]？,0,9,北京,-2,1746018004000,2025-04-30T21:00:04,588cede25e87e7767e9b186c,Fire,需要交易时间盯盘吗[捂脸R]？,0
67fce3840000000020017fb0,67fccaa5000000001d008d13,,,67fcdf10000000001e017f64,[哭惹R],0,0,上海,0,1744626565000,2025-04-14T18:29:25,5b6c7c556b58b73e56733d31,六六,[哭惹R],0
68121f9a000000001f02a707,67fccaa5000000001d008d13,,,68121ed4000000000400ecd9,卖方不交易，主要是 jjjl 在交易，有些交易时间是收手机的，不过1:30之后也会约路演,1,0,上海,0,1746018202000,2025-04-30T21:03:22,617423580000000002021cf2,不晚在路上,卖方不交易，主要是 jjjl 在交易，有些交易时间是收手机的，不过1:30之后也会约路演,0
689d80af000000003000e496,66800b63000000001f005e98,,,,想问问二面之后多久会有结果呀，如果挂了会默拒嘛[皱眉R],0,5,江苏,0,1755152560000,2025-08-14T14:22:40,64830b26000000001100119f,蒜蒜头超脆,想问问二面之后多久会有结果呀，如果挂了会默拒嘛[皱眉R],0
6680b11e000000001303d2da,66800b63000000001f005e98,,,,uu是3c启行实习不[偷笑R],0,4,上海,0,1719709983000,2024-06-30T09:13:03,65fd8779000000000d02739d,momo,uu是3c启行实习不[偷笑R],0
66866c46000000000400b994,66800b63000000001f005e98,,,,学长，请问中金的所有岗位二面都是这些问题吗？,0,2,湖北,0,1720085575000,2024-07-04T17:32:55,5ef5d37e000000000100065b,momo要理财！,学长，请问中金的所有岗位二面都是这些问题吗？,0
668cae0a000000002301a55e,66800b63000000001f005e98,,,,实习推票是什么意思啊,0,1,上海,0,1720495626000,2024-07-09T11:27:06,5d221cb4000000001100d309,Loris,实习推票是什么意思啊,0
6680369c000000000400a6e6,66800b63000000001f005e98,,,,认识老板之后的实习面试过程： 请做个自我介绍。请问你平时有什么爱好啊？  （爱好）什么水平啊？ 对这个行业有什么了解啊？ 大概什么时候能过来入职呢？ （结束） [偷笑R],14,1,海南,0,1719678621000,2024-06-30T00:30:21,62ae1596000000001b02506b,脆皮五花肉（毕业求职版）,认识老板之后的实习面试过程： 请做个自我介绍。请问你平时有什么爱好啊？ （爱好）什么水平啊？ 对这个行业有什么了解啊？ 大概什么时候能过来入职呢？ （结束） [偷笑R],0
67e8c1c3000000001e010211,66800b63000000001f005e98,,,,请问二面是线上还是线下面试,0,1,上海,0,1743307204000,2025-03-30T12:00:04,5c519bcf00000000110323e7,🎱,请问二面是线上还是线下面试,0
668cfa0f0000000016027c88,66800b63000000001f005e98,,,,第三题可以给个过程吗,0,1,北京,0,1720515088000,2024-07-09T16:51:28,5bc2b11be8ac2b13a7920b93,橙.com,第三题可以给个过程吗,0
68821c0f000000001902594c,66800b63000000001f005e98,,,,这是哪个project呀,0,1,北京,0,1753357327000,2025-07-24T19:42:07,60e273e5000000000101ef2e,只喜欢帅的,这是哪个project呀,0
66800c72000000000303a521,66800b63000000001f005e98,,,,是做过低空经济的行研吗？有机会可以交流一下[暗中观察R],0,1,湖北,0,1719667827000,2024-06-29T21:30:27,62e598d9000000001e01c264,意取新词,是做过低空经济的行研吗？有机会可以交流一下[暗中观察R],0
6686c4e9000000001b0102a3,66800b63000000001f005e98,,,,这么难吗[哭惹R],2,0,山东,0,1720108266000,2024-07-04T23:51:06,60042ea60000000001006447,crying bridge,这么难吗[哭惹R],0
689dd36b0000000030007004,66800b63000000001f005e98,,,689d80af000000003000e496,我查了下我好像是两三天内收到结果的，我也不知道会不会默拒。但我感觉二面应该不会挂人了吧（？,2,0,北京,0,1755173739000,2025-08-14T20:15:39,60efb0aa00000000010069c2,一念知行,我查了下我好像是两三天内收到结果的，我也不知道会不会默拒。但我感觉二面应该不会挂人了吧（？,0
6680b250000000001b012a41,66800b63000000001f005e98,,,6680b11e000000001303d2da,什么是3c启行呀,0,0,上海,0,1719710289000,2024-06-30T09:18:09,60efb0aa00000000010069c2,一念知行,什么是3c启行呀,0
66868c84000000001b01301d,66800b63000000001f005e98,,,66866c46000000000400b994,只是我被问到了这些题orz,0,0,上海,0,1720093828000,2024-07-04T19:50:28,60efb0aa00000000010069c2,一念知行,只是我被问到了这些题orz,0
668cb48d000000002300dc40,66800b63000000001f005e98,,,668cae0a000000002301a55e,让你推荐一只股票，并且说明理由orz,1,0,北京,0,1720497293000,2024-07-09T11:54:53,60efb0aa00000000010069c2,一念知行,让你推荐一只股票，并且说明理由orz,0
66803b7a0000000015009ff3,66800b63000000001f005e98,,,6680369c000000000400a6e6,哈哈哈哈哈哈哈哈哈哈哈,0,0,上海,0,1719679867000,2024-06-30T00:51:07,60efb0aa00000000010069c2,一念知行,哈哈哈哈哈哈哈哈哈哈哈,0
67e94752000000001f018a6e,66800b63000000001f005e98,,,67e8c1c3000000001e010211,线下,0,0,上海,0,1743341395000,2025-03-30T21:29:55,60efb0aa00000000010069c2,一念知行,线下,0
668cfcc40000000015013064,66800b63000000001f005e98,,,668cfa0f0000000016027c88,可以xhs搜哈哈哈哈，应该有不少答案，我就不献丑啦orz,1,0,北京,0,1720515781000,2024-07-09T17:03:01,60efb0aa00000000010069c2,一念知行,可以xhs搜哈哈哈哈，应该有不少答案，我就不献丑啦orz,0
6882dc9b0000000013037a71,66800b63000000001f005e98,,,68821c0f000000001902594c,社会服务,0,0,上海,0,1753406620000,2025-07-25T09:23:40,60efb0aa00000000010069c2,一念知行,社会服务,0
66800de0000000001501166b,66800b63000000001f005e98,,,66800c72000000000303a521,好呀[偷笑R]不过我做的只是会议纪要、数据摘抄罢了[偷笑R],0,0,上海,0,1719668193000,2024-06-29T21:36:33,60efb0aa00000000010069c2,一念知行,好呀[偷笑R]不过我做的只是会议纪要、数据摘抄罢了[偷笑R],0
66800c530000000023018c65,66800b63000000001f005e98,,,,顺便帮xcf带教招实习生，可私～,0,0,上海,0,1719667795000,2024-06-29T21:29:55,60efb0aa00000000010069c2,一念知行,顺便帮xcf带教招实习生，可私～,0
66800e390000000016027ead,66800b63000000001f005e98,,,,学长好厉害～希望多出点面经建议，特别想学习[皱眉R][皱眉R],0,0,辽宁,0,1719668282000,2024-06-29T21:38:02,648d9c5e0000000012034055,风雨天一阁,学长好厉害～希望多出点面经建议，特别想学习[皱眉R][皱眉R],0
668395980000000003038a31,66800b63000000001f005e98,,,,正式实习是这样的,3,0,北京,0,1719899545000,2024-07-02T13:52:25,6012cafd0000000001000f49,朝歌,正式实习是这样的,0
6680242e000000001802a8f7,66800b63000000001f005e98,,,,学长好厉害～希望多出点面经建议，特别想学习[皱眉R][皱眉R],0,0,上海,0,1719673903000,2024-06-29T23:11:43,60cd410b0000000001009806,忧郁梅莓派,学长好厉害～希望多出点面经建议，特别想学习[皱眉R][皱眉R],0
68518606000000000401ce01,68400fde000000002100afbd,,,,小保险资管信评转固收，主包建议去吗,0,2,北京,0,1750173191000,2025-06-17T23:13:11,5483ccf4e7798927919cfaaf,LITTLE STAR🌟,小保险资管信评转固收，主包建议去吗,0
68401abf000000000802512b,68400fde000000002100afbd,,,,蹲一下博主本人帅照,1,1,上海,0,1749031615000,2025-06-04T18:06:55,5e3958a90000000001006492,Wayne,蹲一下博主本人帅照,0
68420a8d000000000900f5b6,68400fde000000002100afbd,,,,赞👍,1,0,广东,0,1749158542000,2025-06-06T05:22:22,5cd443300000000011033aea,待业债承小登勇闯天涯,赞👍,0
6847f1df000000000b0149b8,68400fde000000002100afbd,,,,[自拍R],0,0,上海,0,1749545439000,2025-06-10T16:50:39,5e3fdc53000000000100b3d7,TheRiver,[自拍R],0
684018c5000000000103d606,68400fde000000002100afbd,,,,蹲一下转债和REITs[喝奶茶R],1,0,上海,0,1749031110000,2025-06-04T17:58:30,646a444100000000100282fa,Keith,蹲一下转债和REITs[喝奶茶R],0
68402960000000000900d461,68400fde000000002100afbd,,,,唉。。。信用研究能做的事很多啊，新质生产力背景下能做的事很多，正是重新构建信用框架的时点，也是拉开研究水准的实刻，贪多嚼不烂，你先专注一两个领域吧,6,3,北京,-2,1749035360000,2025-06-04T19:09:20,6218e6f6000000001000cc97,一只熊猫,唉。。。信用研究能做的事很多啊，新质生产力背景下能做的事很多，正是重新构建信用框架的时点，也是拉开研究水准的实刻，贪多嚼不烂，你先专注一两个领域吧,0
684049ab0000000009038901,68400fde000000002100afbd,,,,[赞R][赞R],0,2,北京,-2,1749043627000,2025-06-04T21:27:07,626ea0210000000010009ff9,老师你看我还有救吗,[赞R][赞R],0
68518c0100000000040145f1,68400fde000000002100afbd,,,68518606000000000401ce01,博主刚入行可能也没法指导[皱眉R]但感觉如果志在前台工作险资固收应该还是比信评好一点点,0,0,新疆,0,1750174721000,2025-06-17T23:38:41,681e9742000000000e01c89c,鹿米（努力读书版）,博主刚入行可能也没法指导[皱眉R]但感觉如果志在前台工作险资固收应该还是比信评好一点点,0
68401c37000000000b01fa99,68400fde000000002100afbd,,,68401abf000000000802512b,放你的就好[得意R],1,0,北京,0,1749031991000,2025-06-04T18:13:11,681e9742000000000e01c89c,鹿米（努力读书版）,放你的就好[得意R],0
68402a78000000000103c10e,68400fde000000002100afbd,,,68402960000000000900d461,嗯嗯！感谢前辈的建议,0,0,北京,0,1749035640000,2025-06-04T19:14:00,681e9742000000000e01c89c,鹿米（努力读书版）,嗯嗯！感谢前辈的建议,0
68404a19000000000b02c151,68400fde000000002100afbd,,,684049ab0000000009038901,老师你好捧场[哭惹R],0,0,北京,0,1749043737000,2025-06-04T21:28:57,681e9742000000000e01c89c,鹿米（努力读书版）,老师你好捧场[哭惹R],0
69b2a24e0000000009004372,69b29bad0000000015033da0,,,,请问二面之后多久发了信采啊[哭惹R],0,5,湖北,0,1773314639000,2026-03-12T19:23:59,64c07437000000001403aaaa,马铃薯,请问二面之后多久发了信采啊[哭惹R],0
69d49f360000000001007771,69b29bad0000000015033da0,,,,Cicc有没有什么dress code哇,0,1,上海,0,1775542071000,2026-04-07T14:07:51,6124dc1a000000000100b335,Sorry,Cicc有没有什么dress code哇,0
69b8d1eb00000000020373f4,69b29bad0000000015033da0,,,,一面完后发的信采，二面后到现在一个星期了还没消息，我好焦虑，能不能给个准话[哭惹R],0,5,上海,0,1773720044000,2026-03-17T12:00:44,60e452a10000000001000f9f,殇ベ,一面完后发的信采，二面后到现在一个星期了还没消息，我好焦虑，能不能给个准话[哭惹R],0
69ce2a5a0000000015003ed0,69b29bad0000000015033da0,,,,请问一面大概多长时间呀？如果时间特别短是不是直接挂了🥲,0,2,中国香港,0,1775118938000,2026-04-02T16:35:38,5d3bdf51000000001000c8e5,酸酸不是酸,请问一面大概多长时间呀？如果时间特别短是不是直接挂了🥲,0
69bfe4820000000014030d13,69b29bad0000000015033da0,,,,请问实习要自己带电脑吗[黄金薯R]还是说第一天就发电脑就不需要自己带了哇,0,3,北京,0,1774183554000,2026-03-22T20:45:54,63bca8c20000000025007a3e,KISEIKIの,请问实习要自己带电脑吗[黄金薯R]还是说第一天就发电脑就不需要自己带了哇,0
69b2a9b500000000140087b3,69b29bad0000000015033da0,,,,此号多久都没动静了，今天终于更新了啊,0,2,安徽,0,1773316533000,2026-03-12T19:55:33,61ff914f000000001000fbec,清风湖泊QD,此号多久都没动静了，今天终于更新了啊,0
69b2c3760000000016016fbc,69b29bad0000000015033da0,,,,请问什么样bg能收到面呢，必须有一段相关行业垂直经验吗,0,1,天津,0,1773323127000,2026-03-12T21:45:27,630ec555000000000f004b4c,小红薯630FB1D3,请问什么样bg能收到面呢，必须有一段相关行业垂直经验吗,0
6a03e7a20000000029013ffc,69b29bad0000000015033da0,,,,thx感谢分享，很厉害！,1,0,北京,0,1778640802000,2026-05-13T10:53:22,68095366000000000601daec,Jsweetroll23,thx感谢分享，很厉害！,0
69b2c6b2000000000d03c219,69b29bad0000000015033da0,,,,学姐在什么组呀[萌萌哒R],0,0,安徽,0,1773323954000,2026-03-12T21:59:14,5f33f095000000000100a8de,小登学长（想实习版）,学姐在什么组呀[萌萌哒R],0
69b2a3af0000000015003cd2,69b29bad0000000015033da0,,,69b2a24e0000000009004372,我是4天后！,0,0,上海,0,1773314991000,2026-03-12T19:29:51,5e9087880000000001007474,清执,我是4天后！,0
69d4b9f90000000015003e34,69b29bad0000000015033da0,,,69d49f360000000001007771,没有呀,0,0,上海,0,1775548922000,2026-04-07T16:02:02,5e9087880000000001007474,清执,没有呀,0
69b8e0780000000002035f56,69b29bad0000000015033da0,,,69b8d1eb00000000020373f4,我也是[抽泣R],0,0,上海,0,1773723768000,2026-03-17T13:02:48,6484941e000000000f005b43,momo,我也是[抽泣R],0
69cfd2a3000000001400bbce,69b29bad0000000015033da0,,,69ce2a5a0000000015003ed0,我是二十多分钟，不一定哦可以等等通知～,0,0,上海,0,1775227556000,2026-04-03T22:45:56,5e9087880000000001007474,清执,我是二十多分钟，不一定哦可以等等通知～,0
69bfea9c0000000014008db0,69b29bad0000000015033da0,,,69bfe4820000000014030d13,第一天最好带着点，等领了电脑可以用公司的[派对R],1,0,上海,0,1774185116000,2026-03-22T21:11:56,5e9087880000000001007474,清执,第一天最好带着点，等领了电脑可以用公司的[派对R],0
69b2c1bf0000000016014865,69b29bad0000000015033da0,,,69b2a9b500000000140087b3,今天勤快了一下[害羞R],0,0,上海,0,1773322688000,2026-03-12T21:38:08,5e9087880000000001007474,清执,今天勤快了一下[害羞R],0
69b37efe0000000015009d73,69b29bad0000000015033da0,,,69b2c3760000000016016fbc,感觉是加分项不是必须项哦,0,0,上海,0,1773371135000,2026-03-13T11:05:35,5e9087880000000001007474,清执,感觉是加分项不是必须项哦,0
662cb4cf000000001002a8b7,65b64a32000000002c02bf14,,,,深圳吗,1,5,广东,0,1714205904000,2024-04-27T16:18:24,5d0b20800000000012020c91,吃兔兔,深圳吗,0
669f769d0000000009016edb,65b64a32000000002c02bf14,,,,小姐姐，这个岗位平时用python还是spss呀,1,3,江苏,0,1721726622000,2024-07-23T17:23:42,62c5a95c000000000e00cb4e,美味大都督😋,小姐姐，这个岗位平时用python还是spss呀,0
65bcb19700000000050347c4,65b64a32000000002c02bf14,,,,宝在益普索实习了吗，体验如何,1,2,江苏,0,1706865047000,2024-02-02T17:10:47,60cdcad4000000000100916e,Rain.Z,宝在益普索实习了吗，体验如何,0
65b686c70000000005036e6a,65b64a32000000002c02bf14,,,,外包岗吗,0,2,中国澳门,0,1706460871000,2024-01-29T00:54:31,5dacd42500000000010013c7,kkelly.,外包岗吗,0
65b6737800000000080097c8,65b64a32000000002c02bf14,,,,小姐姐不都走了莫[doge],0,4,上海,0,1706455928000,2024-01-28T23:32:08,5e4a71480000000001009acf,Hoax,小姐姐不都走了莫[doge],0
66fac5ab0000000024005542,65b64a32000000002c02bf14,,,,宝子请问签合同是签的第三方嘛 还是直接和益普索签哇？[捂脸R],0,1,北京,0,1727710635000,2024-09-30T23:37:15,65d868db000000000503144f,今天收到offer了吗,宝子请问签合同是签的第三方嘛 还是直接和益普索签哇？[捂脸R],0
668290ed000000001802a0df,65b64a32000000002c02bf14,,,,姐妹想问问益普索干够多久能开实习证明呀,0,0,北京,0,1719832814000,2024-07-01T19:20:14,5eb8e1ee0000000001007644,灵魂画手1021,姐妹想问问益普索干够多久能开实习证明呀,0
671dc268000000001b023ac9,65b64a32000000002c02bf14,,,,数据造假大厂都还要去啊[笑哭R],1,0,德国,0,1730003561000,2024-10-27T12:32:41,5662d4b1172fe71e3347bb9d,心理学什么,数据造假大厂都还要去啊[笑哭R],0
69606fbb00000000160274c9,65b64a32000000002c02bf14,,,,姐妹，是只面试一次吗，还是还有二面？[害羞R],0,0,陕西,0,1767927739000,2026-01-09T11:02:19,5e340c9c0000000001007bbc,小七爱睡觉,姐妹，是只面试一次吗，还是还有二面？[害羞R],0
6656dce6000000000e031347,65b64a32000000002c02bf14,,,,想问问是哪个team呀～,0,0,重庆,0,1716968679000,2024-05-29T15:44:39,5a8c17e74eacab6480a9ee7d,Sophy,想问问是哪个team呀～,0
663ce27f0000000009003527,65b64a32000000002c02bf14,,,662cb4cf000000001002a8b7,上海,0,0,上海,0,1715266176000,2024-05-09T22:49:36,5b766402a3af9a0001aaf510,Carly💞,上海,0
669f7a7d000000002300c394,65b64a32000000002c02bf14,,,669f769d0000000009016edb,都不用,6,0,上海,0,1721727613000,2024-07-23T17:40:13,5b766402a3af9a0001aaf510,Carly💞,都不用,0
65bcb4ce000000000800995e,65b64a32000000002c02bf14,,,65bcb19700000000050347c4,带教很好[吧唧R]要看组 可以熟悉ppt流程,6,0,上海,0,1706865870000,2024-02-02T17:24:30,5b766402a3af9a0001aaf510,Carly💞,带教很好[吧唧R]要看组 可以熟悉ppt流程,0
65b686e6000000000800bfd8,65b64a32000000002c02bf14,,,65b686c70000000005036e6a,不是,0,0,上海,0,1706460902000,2024-01-29T00:55:02,5b766402a3af9a0001aaf510,Carly💞,不是,0
65b676ee0000000008009ab3,65b64a32000000002c02bf14,,,65b6737800000000080097c8,走了不能分享面经,1,0,上海,0,1706456814000,2024-01-28T23:46:54,5b766402a3af9a0001aaf510,Carly💞,走了不能分享面经,0
66fac72f000000000d00f8db,65b64a32000000002c02bf14,,,66fac5ab0000000024005542,直接签的,1,0,上海,0,1727711023000,2024-09-30T23:43:43,5b766402a3af9a0001aaf510,Carly💞,直接签的,0
