comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname,clean_content,keyword_hits
67eca3f9000000001f0295b7,67ebaa76000000001c012da9,,,,然后jjjl打开行情软件，买入了一只底部放量的你没覆盖的票,0,1,上海,0,1743561721000,2025-04-02T10:42:01,5b1f7d4411be103f0ade6ce9,momo,然后jjjl打开行情软件，买入了一只底部放量的你没覆盖的票,0
696124ec000000001702fd9c,67ebaa76000000001c012da9,,,,宝藏up主，关注了,0,0,江苏,0,1767974124000,2026-01-09T23:55:24,64f9da9b000000000201360e,August,宝藏up主，关注了,0
694178d4000000003800b758,67ebaa76000000001c012da9,,,,请问最后的财务报表一般做的是报表勾稽，预测未来营收，dcf估值这样的大表是吗[皱眉R],0,0,北京,0,1765898453000,2025-12-16T23:20:53,61bc45910000000021026e01,圆滚滚的球球圆,请问最后的财务报表一般做的是报表勾稽，预测未来营收，dcf估值这样的大表是吗[皱眉R],0
67fe6ce90000000012031e8b,67ebaa76000000001c012da9,,,,谢谢,0,0,福建,0,1744727273000,2025-04-15T22:27:53,5d2acdb100000000160253eb,October,谢谢,0
681b2cb8000000000b01f5a1,67ebaa76000000001c012da9,,,,公司深度是这样，行业研究报告是怎样的呢,0,0,安徽,0,1746611385000,2025-05-07T17:49:45,646d8ccb000000001001c0ff,cherry,公司深度是这样，行业研究报告是怎样的呢,0
67ec2810000000001e0207c5,67ebaa76000000001c012da9,,,,天啊，好感动，居然还有这个,0,0,中国香港,0,1743530001000,2025-04-02T01:53:21,616adc5b000000000201896f,垃圾生产领先型,天啊，好感动，居然还有这个,0
69738c03000000000f00d8f3,67ebaa76000000001c012da9,,,,不同类型的报告大概写几天,0,0,北京,0,1769180164000,2026-01-23T22:56:04,5b38bdc04eacab26cd56c844,叉烧和菠萝包,不同类型的报告大概写几天,0
68666ecc0000000020027cda,67ebaa76000000001c012da9,,,,收藏了[笑哭R]正在券商实习 希望能自己完成两篇报告,0,0,上海,0,1751543500000,2025-07-03T19:51:40,5e603f590000000001003dbf,雨霖,收藏了[笑哭R]正在券商实习 希望能自己完成两篇报告,0
67fcf86b0000000020016a7f,67ebaa76000000001c012da9,,,,这个框子，像是消费行业的,0,0,广东,0,1744631916000,2025-04-14T19:58:36,63a70aaf0000000026006bcf,Eamon,这个框子，像是消费行业的,0
67eca9a2000000001f0198b0,67ebaa76000000001c012da9,,,67ec0131000000001f003b6f,[飞吻R][飞吻R],1,0,上海,0,1743563170000,2025-04-02T11:06:10,617423580000000002021cf2,不晚在路上,[飞吻R][飞吻R],0
67eca9ac000000001f019b17,67ebaa76000000001c012da9,,,67eca3f9000000001f0295b7,[笑哭R][笑哭R],0,0,上海,0,1743563181000,2025-04-02T11:06:21,617423580000000002021cf2,不晚在路上,[笑哭R][笑哭R],0
67f24682000000001e016206,67ebaa76000000001c012da9,,,,羡慕啊，公司还有带教老师这机制,0,0,北京,0,1743931011000,2025-04-06T17:16:51,588cede25e87e7767e9b186c,Fire,羡慕啊，公司还有带教老师这机制,0
67ffa173000000001e00df2f,67ebaa76000000001c012da9,,,,脑子里已经浮现出看的券商研报了,0,0,江苏,0,1744806259000,2025-04-16T20:24:19,62e4ac0c000000001f0065d3,mumu,脑子里已经浮现出看的券商研报了,0
6919cfce000000003300fa31,67ebaa76000000001c012da9,,,,宝藏帖子[皱眉R],0,0,北京,0,1763299278000,2025-11-16T21:21:18,596a1b7233594a2be47e1b18,水树种植场（戒糖版）,宝藏帖子[皱眉R],0
69b55d200000000018038314,67ebaa76000000001c012da9,,,,学习了！[赞R],0,0,湖北,0,1773493537000,2026-03-14T21:05:37,628a4b110000000015018d85,Bingo的N次方,学习了！[赞R],0
67ebdbf9000000001f0193d9,67ebaa76000000001c012da9,,,,很卖方,2,2,广东,-2,1743510521000,2025-04-01T20:28:41,5b36fe5711be10427dd10c7b,不只是颗菜,很卖方,0
67ebfb0b0000000020011d79,67ebaa76000000001c012da9,,,67ebdbf9000000001f0193d9,[笑哭R]小白最开始写的“八股文”,6,0,上海,0,1743518476000,2025-04-01T22:41:16,617423580000000002021cf2,不晚在路上,[笑哭R]小白最开始写的“八股文”,0
66a85ecd000000001c03baff,66a85cd5000000000600ea04,,,,我也一直不太理解，两者在研究的广度、深度、关注点上面有什么区别，这些就太细节了。很多文章写得很浅，说不到这么细节上,0,5,北京,0,1722310350000,2024-07-30T11:32:30,62abe052000000001902a961,京都山客,我也一直不太理解，两者在研究的广度、深度、关注点上面有什么区别，这些就太细节了。很多文章写得很浅，说不到这么细节上,0
66a8f9490000000009001634,66a85cd5000000000600ea04,,,,报告都是买入不是因为主观，是不敢得罪上市公司[doge],3,2,江苏,0,1722349898000,2024-07-30T22:31:38,5a4f346711be104ff05f6fda,无情小瓜皮,报告都是买入不是因为主观，是不敢得罪上市公司[doge],0
66a915f2000000001c03d279,66a85cd5000000000600ea04,,,,買方研究看重的是如何量化一個交易的賠率，提出潛在催化劑，以Alpha為主導找出和市場主流觀點的差異以及以此建立所計算出的獲利空間；賣方研究就是列出行業和公司的知識點,5,0,中国香港,0,1722357235000,2024-07-31T00:33:55,64f01d790000000004024ba8,霍景良,買方研究看重的是如何量化一個交易的賠率，提出潛在催化劑，以Alpha為主導找出和市場主流觀點的差異以及以此建立所計算出的獲利空間；賣方研究就是列出行業和公司的知識點,0
66a86f500000000015011268,66a85cd5000000000600ea04,,,,隔行如隔山，土木人不懂金融[害羞R],0,0,内蒙古,0,1722314577000,2024-07-30T12:42:57,5e3fd01f000000000100707f,倔强的 70后大姐,隔行如隔山，土木人不懂金融[害羞R],0
66a86091000000001c038c2c,66a85cd5000000000600ea04,,,66a85ecd000000001c03baff,相比卖方来说，买方研究员广度更深但深度可能稍浅，买方的研究更多是为了公司估值，卖方可能更多是为了推票。很多时候还得看公司具体情况来分析～,3,0,内蒙古,0,1722310802000,2024-07-30T11:40:02,657ae7d70000000020033d5f,再打一针内啡肽,相比卖方来说，买方研究员广度更深但深度可能稍浅，买方的研究更多是为了公司估值，卖方可能更多是为了推票。很多时候还得看公司具体情况来分析～,0
66a9109a000000000b029904,66a85cd5000000000600ea04,,,66a8f9490000000009001634,差公司根本不会去覆盖，覆盖的都是可以买的好公司[偷笑R],1,0,北京,0,1722355867000,2024-07-31T00:11:07,62abe052000000001902a961,京都山客,差公司根本不会去覆盖，覆盖的都是可以买的好公司[偷笑R],0
698c2803000000000503a887,698884ca000000000e03d655,,,,关于专业的面试是最重要的，因为公司会根据你的回答考虑与岗位的契合度，大家可以在找一些自己想投递公司的面试经验，例如 牛客 ～多看看其他人的面试经验，然后吸收经验，拿下offer！[飞吻R],8,0,四川,4,1770792963000,2026-02-11T14:56:03,6210b48b000000002102329d,椰椰气泡水,关于专业的面试是最重要的，因为公司会根据你的回答考虑与岗位的契合度，大家可以在找一些自己想投递公司的面试经验，例如 牛客 ～多看看其他人的面试经验，然后吸收经验，拿下offer！[飞吻R],0
69a6fa5500000000060080f8,698884ca000000000e03d655,,,,牛逼的,1,1,山东,0,1772550742000,2026-03-03T23:12:22,696f2f7e000000003702db1b,我想吵吵闹闹的,牛逼的,0
6a0ad89b0000000028031fab,698884ca000000000e03d655,,,,求资料,0,0,湖北,0,1779095708000,2026-05-18T17:15:08,5e26b49f000000000100024e,东方清仓的小仓鼠,求资料,0
698c2e43000000000503ad26,698884ca000000000e03d655,,,,很有用[派对R],4,0,上海,0,1770794564000,2026-02-11T15:22:44,5bd54768e042910001ab653e,Goodluck,很有用[派对R],0
69b67277000000001500c7e6,698884ca000000000e03d655,,,,有电子版吗[哭惹R],2,0,江苏,0,1773564535000,2026-03-15T16:48:55,65e119cb000000000500bc67,哈哈哈哈,有电子版吗[哭惹R],0
69d7cbf3000000000202afbf,698884ca000000000e03d655,,,,非常有用，我的上一份面试基本都是问这些问题,6,0,江西,0,1775750131000,2026-04-09T23:55:31,65058ce90000000016039cc7,Ohh,非常有用，我的上一份面试基本都是问这些问题,0
69ae86a3000000003102c76e,698884ca000000000e03d655,,,,博主的总结很有帮助[派对R]接offer！,3,0,广东,0,1773045411000,2026-03-09T16:36:51,5e554e2200000000010009c4,huhhui_,博主的总结很有帮助[派对R]接offer！,0
69b90df000000000150070a5,698884ca000000000e03d655,,,,帮我总结图文内容@点点ai,1,0,天津,0,1773735409000,2026-03-17T16:16:49,60c1eb4f00000000010092b9,瓜瓜屁,帮我总结图文内容@点点ai,0
6a02ed3f000000002a02d14d,698884ca000000000e03d655,,,,帮我整理成文档@点点ai,0,0,北京,0,1778576704000,2026-05-12T17:05:04,6454969b0000000014013c6d,快去睡觉,帮我整理成文档@点点ai,0
699eca140000000009023e3f,698884ca000000000e03d655,,,,求,5,2,安徽,-2,1772014101000,2026-02-25T18:08:21,6064465a000000000100b3e6,猫妈妈,求,0
69c622cf000000000d03db23,698884ca000000000e03d655,,,69a6fa5500000000060080f8,牛,0,0,江苏,-2,1774592720000,2026-03-27T14:25:20,69588dfe000000003702a294,找工作的小林,牛,0
69c1fb440000000001004740,698884ca000000000e03d655,,,699eca140000000009023e3f,帮我总结文字版@问一问,0,0,海南,0,1774320452000,2026-03-24T10:47:32,59d72737db2e602ba0173f92,JOY,帮我总结文字版@问一问,0
69fe4653000000002203f706,698884ca000000000e03d655,,,,沾沾喜气！希望我也能拿到offer🙏,0,0,北京,-2,1778271827000,2026-05-09T04:23:47,66273b480000000007005c44,不知名博士Niu,沾沾喜气！希望我也能拿到offer🙏,0
69e081bc000000001401800a,698884ca000000000e03d655,,,, @山客 ,0,0,贵州,-2,1776320957000,2026-04-16T14:29:17,6302dfe90000000012000c74,Cookiz,@山客,0
69cca53f0000000031003e97,698884ca000000000e03d655,,,,工作中哪个瞬间就突然开窍.了？有故事的宝子一起交流~[微笑R],0,0,北京,-2,1775019328000,2026-04-01T12:55:28,5dff21ec0000000001004eca,职说心理,工作中哪个瞬间就突然开窍.了？有故事的宝子一起交流~[微笑R],0
69b22657000000003102d85f,698884ca000000000e03d655,,,, @邪恶披萨胚 ,0,0,北京,-2,1773282903000,2026-03-12T10:35:03,5ec31e9e000000000101fdda,momo,@邪恶披萨胚,0
69c6df20000000000d03d783,69c6381a000000001f002a00,,,,他们用英文问问题，那我们是回答英文还是中文还是都可以呀[害羞R],0,6,广西,0,1774640928000,2026-03-28T03:48:48,64bbe6a400000000140381d8,小红薯64BD6289,他们用英文问问题，那我们是回答英文还是中文还是都可以呀[害羞R],0
69ccb68c000000000d03decc,69c6381a000000001f002a00,,,,姐妹他们家接ddt审计的辅导吗,0,1,广西,0,1775023757000,2026-04-01T14:09:17,67a3469000000000060131a1,小郁,姐妹他们家接ddt审计的辅导吗,0
69d4f0ff00000000150021c7,69c6381a000000001f002a00,,,,请问一下没有case题吗,0,1,浙江,0,1775563008000,2026-04-07T19:56:48,5ae72db311be105854bde2f7,yhuiii,请问一下没有case题吗,0
69c79541000000000d03f57f,69c6381a000000001f002a00,,,69c6df20000000000d03d783,英文回答,1,0,浙江,0,1774687554000,2026-03-28T16:45:54,630b9d31000000001501f641,momo,英文回答,0
69ccb7740000000014030c20,69c6381a000000001f002a00,,,69ccb68c000000000d03decc,我整个秋招都陪跑，审计应该也可以吧，你自己去找他们问呢？,1,0,山西,0,1775023988000,2026-04-01T14:13:08,63730430000000002302723a,岁岁有今朝,我整个秋招都陪跑，审计应该也可以吧，你自己去找他们问呢？,0
69d5abb70000000014031afc,69c6381a000000001f002a00,,,69d4f0ff00000000150021c7,我没有,0,0,山西,0,1775610807000,2026-04-08T09:13:27,63730430000000002302723a,岁岁有今朝,我没有,0
65d06052000000001202f093,65d057280000000007024fe6,,,,[皱眉R],1,1,福建,0,1708154962000,2024-02-17T15:29:22,5f0d97770000000001000b2e,酪酪,[皱眉R],0
681c1c8a000000000b02e23f,65d057280000000007024fe6,,,,那些数据从哪找啊[哭惹R]，有的公司也不是上市公司,2,1,河南,0,1746672778000,2025-05-08T10:52:58,6135dbf0000000000201c511,陈钧,那些数据从哪找啊[哭惹R]，有的公司也不是上市公司,0
66d3c337000000001203f491,65d057280000000007024fe6,,,,请问具体内容要怎么找呢,2,0,四川,0,1725154104000,2024-09-01T09:28:24,61ff9bce000000001000984f,仧,请问具体内容要怎么找呢,0
66c66d9e000000000600eddd,65d057280000000007024fe6,,,,[石化R]这个不就跟着评级报告就可以看了[石化R],0,0,广东,0,1724280222000,2024-08-22T06:43:42,63a8eb6e000000002702a3e8,James,[石化R]这个不就跟着评级报告就可以看了[石化R],0
66268b33000000001b029b76,65d057280000000007024fe6,,,,学姐，这里面要不要提风险哇[抓狂R],3,0,福建,0,1713802036000,2024-04-23T00:07:16,62a459250000000021029521,涂鸦战士😈,学姐，这里面要不要提风险哇[抓狂R],0
6683b46a0000000003039814,65d057280000000007024fe6,,,,研报用什么软件写啊？,1,0,广西,0,1719907434000,2024-07-02T16:03:54,64f18c9300000000040257f9,momo,研报用什么软件写啊？,0
66856404000000001501358d,65d057280000000007024fe6,,,,@啥子那哦了,1,0,广东,0,1720017925000,2024-07-03T22:45:25,650657b90000000012007ec1,我不会随地大小便的！,@啥子那哦了,0
67827f2b000000002103e951,65d057280000000007024fe6,,,,新交所实习拿到了很多研报！可以分享[微笑R],3,10,陕西,-2,1736605484000,2025-01-11T22:24:44,66af6766000000001d03076f,宫本佳丽,新交所实习拿到了很多研报！可以分享[微笑R],0
65d062530000000005018963,65d057280000000007024fe6,,,65d06052000000001202f093,[飞吻R],1,0,重庆,0,1708155475000,2024-02-17T15:37:55,60c763a200000000010057ae,土豆泥姐姐,[飞吻R],0
699ed8ce0000000006030fde,65d057280000000007024fe6,,,681c1c8a000000000b02e23f,求问，我以后打算从事这个职业，但是我现在看那些东西，我看报道里面都有我不知道我该干什么怎么做？,0,0,广东,0,1772017870000,2026-02-25T19:11:10,658d1ce20000000022003876,十分之一80,求问，我以后打算从事这个职业，但是我现在看那些东西，我看报道里面都有我不知道我该干什么怎么做？,0
685a82410000000020021f1a,65d057280000000007024fe6,,,67827f2b000000002103e951,求[皱眉R],0,0,安徽,0,1750762049000,2025-06-24T18:47:29,60bfa408000000000101d945,momo,求[皱眉R],0
672709f2000000001a012a9c,6711366a000000001b02dfa7,,,,感谢！nf基金机销终面了,3,3,湖北,0,1730611699000,2024-11-03T13:28:19,5f60235b00000000010026b3,蜂蜜柚子茶,感谢！nf基金机销终面了,0
6711be840000000020023726,6711366a000000001b02dfa7,,,,头部基金机销真的太难了 基本上要不一两个要不没有 研究所机销基本上也很饱和毕竟研究所现在很难做,8,1,中国香港,0,1729216132000,2024-10-18T09:48:52,5ac2fa3e4eacab402586835c,林百年,头部基金机销真的太难了 基本上要不一两个要不没有 研究所机销基本上也很饱和毕竟研究所现在很难做,0
6711ab930000000018032c56,6711366a000000001b02dfa7,,,,k总，求问如果面试官让现场路演一只基金，需要注重什么点？,2,1,广东,0,1729211283000,2024-10-18T08:28:03,62678a51000000001000b457,红柿膏,k总，求问如果面试官让现场路演一只基金，需要注重什么点？,0
693fff520000000038006c99,6711366a000000001b02dfa7,,,,正在准备明天的中欧机销日常实习[哭惹R]全靠学姐了,0,0,安徽,0,1765801810000,2025-12-15T20:30:10,6540abe0000000000301e723,Giovanni,正在准备明天的中欧机销日常实习[哭惹R]全靠学姐了,0
672eced0000000001a0257d0,6711366a000000001b02dfa7,,,672709f2000000001a012a9c,请问是秋招吗！好牛[色色R],0,0,广东,0,1731120849000,2024-11-09T10:54:09,5d19c7b6000000001203f88f,R_Miraitowaa,请问是秋招吗！好牛[色色R],0
6711d92c0000000027023939,6711366a000000001b02dfa7,,,6711be840000000020023726,哎真的,0,0,广东,0,1729222956000,2024-10-18T11:42:36,5ead7fd20000000001001561,kkkk,哎真的,0
6711d90c0000000027026377,6711366a000000001b02dfa7,,,6711ab930000000018032c56,每个人推基金好像都不一样 我的偏好是跟推股票一样 把他为什么要涨的原因说明白就好,6,0,广东,0,1729222924000,2024-10-18T11:42:04,5ead7fd20000000001001561,kkkk,每个人推基金好像都不一样 我的偏好是跟推股票一样 把他为什么要涨的原因说明白就好,0
67a731690000000018036772,67a72e7700000000290397b9,,,,有无内部员工价[doge],3,4,韩国,0,1739010409000,2025-02-08T18:26:49,62af62a8000000001902931c,77777777,有无内部员工价[doge],0
67a763b1000000001801651e,67a72e7700000000290397b9,,,,同面了，但拒了[偷笑R]不过大消费+爱喝奶茶确实还是值得去感受下哈哈哈,0,5,北京,0,1739023282000,2025-02-08T22:01:22,62bff933000000001902a896,haal,同面了，但拒了[偷笑R]不过大消费+爱喝奶茶确实还是值得去感受下哈哈哈,0
67a76c7c000000001802f2ef,67a72e7700000000290397b9,,,,差点成为同事了哈哈哈,1,3,甘肃,0,1739025533000,2025-02-08T22:38:53,63086fe5000000001200c1c6,陈年大枣,差点成为同事了哈哈哈,0
67a731650000000019014bf6,67a72e7700000000290397b9,,,,有你这种卷王应聘的话，其他的candidate应该是没机会了[赞R],1,1,广东,0,1739010406000,2025-02-08T18:26:46,6264e0fa000000001000f432,零玖,有你这种卷王应聘的话，其他的candidate应该是没机会了[赞R],0
67a85c2e000000001601949c,67a72e7700000000290397b9,,,,什么时候去面试一下茶颜[doge],1,2,广西,0,1739086895000,2025-02-09T15:41:35,5ba82633668f740001229675,ACCA-Candy,什么时候去面试一下茶颜[doge],0
67a7751b000000001601cf44,67a72e7700000000290397b9,,,,哥太卷了，看样子是最近面的，什么时候投的简历呢,0,3,云南,0,1739027740000,2025-02-08T23:15:40,61163edd0000000001001d28,不会钓鱼的老班长,哥太卷了，看样子是最近面的，什么时候投的简历呢,0
67a766de000000001901601e,67a72e7700000000290397b9,,,,全能哥从海底捞面到霸王茶姬[暗中观察R],4,1,北京,0,1739024094000,2025-02-08T22:14:54,62a84fb700000000190296e6,D.z,全能哥从海底捞面到霸王茶姬[暗中观察R],0
67b00a1e000000001c00fada,67a72e7700000000290397b9,,,,这个有说薪资嘛,0,1,山西,0,1739590174000,2025-02-15T11:29:34,5daa9dae0000000001008577,流泪番茄,这个有说薪资嘛,0
67a93d7c0000000019001562,67a72e7700000000290397b9,,,,这么难,0,1,澳大利亚,0,1739144572000,2025-02-10T07:42:52,5d0cbe78000000001200578e,天天开心,这么难,0
67d7e7ac0000000012017914,67a72e7700000000290397b9,,,,友友准备直接就业了吗～,0,0,江苏,3,1742202797000,2025-03-17T17:13:17,62d2e5d4000000000303dd5b,小红薯63D366731F,友友准备直接就业了吗～,0
67a76c4000000000190166dc,67a72e7700000000290397b9,,,67a731690000000018036772,请你喝茶颜悦色[害羞R],3,0,浙江,0,1739025473000,2025-02-08T22:37:53,63fcad32000000001f031c00,Arlo要加油,请你喝茶颜悦色[害羞R],0
67a76c0c0000000019000c5b,67a72e7700000000290397b9,,,67a763b1000000001801651e,哈哈哈哈同拒啦,0,0,浙江,0,1739025421000,2025-02-08T22:37:01,63fcad32000000001f031c00,Arlo要加油,哈哈哈哈同拒啦,0
67a76c890000000016028448,67a72e7700000000290397b9,,,67a76c7c000000001802f2ef,我在做财务bp实习,1,0,甘肃,0,1739025545000,2025-02-08T22:39:05,63086fe5000000001200c1c6,陈年大枣,我在做财务bp实习,0
67a8aa3b00000000180326de,67a72e7700000000290397b9,,,67a731650000000019014bf6,那也不至于呀[笑哭R][笑哭R]哈哈哈哈哈，各有所长嘻嘻，加油加油,0,0,北京,0,1739106876000,2025-02-09T21:14:36,63fcad32000000001f031c00,Arlo要加油,那也不至于呀[笑哭R][笑哭R]哈哈哈哈哈，各有所长嘻嘻，加油加油,0
67a8aa1e000000001803d25c,67a72e7700000000290397b9,,,67a85c2e000000001601949c,……给你摇奶茶哈哈哈哈,0,0,北京,0,1739106847000,2025-02-09T21:14:07,63fcad32000000001f031c00,Arlo要加油,……给你摇奶茶哈哈哈哈,0
67a77578000000001901249e,67a72e7700000000290397b9,,,67a7751b000000001601cf44,1月中投的简历吧，年前一年，前天二面，昨天oc,3,0,浙江,0,1739027833000,2025-02-08T23:17:13,63fcad32000000001f031c00,Arlo要加油,1月中投的简历吧，年前一年，前天二面，昨天oc,0
67a76c2c0000000019007b24,67a72e7700000000290397b9,,,67a766de000000001901601e,海底捞是吃出来的黑海啦哈哈哈哈哈，最近闲着看看机会,2,0,浙江,0,1739025452000,2025-02-08T22:37:32,63fcad32000000001f031c00,Arlo要加油,海底捞是吃出来的黑海啦哈哈哈哈哈，最近闲着看看机会,0
67b00a6e0000000019015521,67a72e7700000000290397b9,,,67b00a1e000000001c00fada,好像是160一天吧,1,0,浙江,0,1739590254000,2025-02-15T11:30:54,63fcad32000000001f031c00,Arlo要加油,好像是160一天吧,0
67a9c78c0000000016006b8d,67a72e7700000000290397b9,,,67a93d7c0000000019001562,但是这是正常商分的难度吧，相对于其他一些大厂的要容易太多了，并且这个商分主要还是偏行研一点的，宏观认知偏多一点,2,0,北京,0,1739179916000,2025-02-10T17:31:56,63fcad32000000001f031c00,Arlo要加油,但是这是正常商分的难度吧，相对于其他一些大厂的要容易太多了，并且这个商分主要还是偏行研一点的，宏观认知偏多一点,0
67a826b90000000016037a51,67a72e7700000000290397b9,,,,好厉害！,0,0,上海,0,1739073210000,2025-02-09T11:53:30,5aa93cda4eacab513548f8b4,xcc,好厉害！,0
68b1ceb20000000002015baa,686bb5b50000000010026b6a,,,,uu你好，我昨天面完一面，mentor跟我加了微信，今天二面结束后一个多小时mentor跟我说hr面试通过了，但正式offer还要等一个审批流程，这种情况是不是已经挺稳了呀[皱眉R],0,5,重庆,0,1756483251000,2025-08-30T00:00:51,62d5f5df000000000303de99,Kassandra,uu你好，我昨天面完一面，mentor跟我加了微信，今天二面结束后一个多小时mentor跟我说hr面试通过了，但正式offer还要等一个审批流程，这种情况是不是已经挺稳了呀[皱眉R],0
69d5d1a80000000014009633,686bb5b50000000010026b6a,,,,一般都是二面完还有质控吗？ 刚收到二面（部门）应该后面还有质控吧,0,2,加拿大,0,1775620520000,2026-04-08T11:55:20,5cdf378200000000120057f9,DMei,一般都是二面完还有质控吗？ 刚收到二面（部门）应该后面还有质控吧,0
688ee429000000002a01bc82,686bb5b50000000010026b6a,,,,uu想问问你二面结束后是稳定得过一周才能下吗，我是这周二面完的[皱眉R],1,7,上海,0,1754194986000,2025-08-03T12:23:06,684632a8000000001b02287f,Delvaux,uu想问问你二面结束后是稳定得过一周才能下吗，我是这周二面完的[皱眉R],0
696dc7e3000000000f029f4d,686bb5b50000000010026b6a,,,,请问质控面试和一面在内容上有区别吗，还是专业知识为主吗[害羞R],1,4,上海,0,1768802276000,2026-01-19T13:57:56,66ac5ee0000000001d022603,伊耿,请问质控面试和一面在内容上有区别吗，还是专业知识为主吗[害羞R],0
68cb7596000000003000d62a,686bb5b50000000010026b6a,,,,二面后offer前会有hr打电话嘛？,1,2,江苏,0,1758164375000,2025-09-18T10:59:35,5f819fc80000000001003f7f,小红薯62061520,二面后offer前会有hr打电话嘛？,0
6a049412000000002803c775,686bb5b50000000010026b6a,,,,请问质控面一般是问些什么问题？,0,2,湖北,0,1778684947000,2026-05-13T23:09:07,5cf8e3a2000000001800b2a5,YAN,请问质控面一般是问些什么问题？,0
6875bd910000000013037dc9,686bb5b50000000010026b6a,,,,uu你好，请问两轮面试包括后续的实习都可以线上吗[飞吻R],0,2,上海,0,1752546706000,2025-07-15T10:31:46,60fb8f03000000002002df89,Ray9501,uu你好，请问两轮面试包括后续的实习都可以线上吗[飞吻R],0
69df8eb8000000000202a803,686bb5b50000000010026b6a,,,,请问邮箱投递完了官网还需要投递吗？[害羞R]以及，投递到一面间隔多久呀？ 谢谢☺️,0,1,广东,0,1776258745000,2026-04-15T21:12:25,62d7bcfb000000000e00e8cc,哩哩小月🌙,请问邮箱投递完了官网还需要投递吗？[害羞R]以及，投递到一面间隔多久呀？ 谢谢☺️,0
68810b10000000001e01f4ce,686bb5b50000000010026b6a,,,,想问问推票时的估值应该怎么讲呢[害羞R],2,1,上海,0,1753287440000,2025-07-24T00:17:20,62a826c5000000001b029259,我有大头,想问问推票时的估值应该怎么讲呢[害羞R],0
6902cdbf0000000033005dd2,686bb5b50000000010026b6a,,,,你好[举手R]我这周一面完2面（英文自我介绍应该是质控面），请问是要等到下周才会有结果吗？,0,1,上海,0,1761791423000,2025-10-30T10:30:23,5f361ffe00000000010094b9,Choo,你好[举手R]我这周一面完2面（英文自我介绍应该是质控面），请问是要等到下周才会有结果吗？,0
68b1d25a0000000030011039,686bb5b50000000010026b6a,,,68b1ceb20000000002015baa,对的[doge]已经过了mt急着找你干活啦,0,0,上海,0,1756484186000,2025-08-30T00:16:26,61208a18000000000101c1b2,余笑,对的[doge]已经过了mt急着找你干活啦,0
69d5d3da0000000002034f4e,686bb5b50000000010026b6a,,,69d5d1a80000000014009633,质控是必有的,0,0,上海,0,1775621083000,2026-04-08T12:04:43,61208a18000000000101c1b2,余笑,质控是必有的,0
688ee43c000000002a009c19,686bb5b50000000010026b6a,,,688ee429000000002a01bc82,对滴[害羞R],1,0,上海,0,1754195005000,2025-08-03T12:23:25,61208a18000000000101c1b2,余笑,对滴[害羞R],0
696dcb360000000005030929,686bb5b50000000010026b6a,,,696dc7e3000000000f029f4d,基本是简单的专业知识问题[doge],1,0,韩国,0,1768803126000,2026-01-19T14:12:06,61208a18000000000101c1b2,余笑,基本是简单的专业知识问题[doge],0
68cb7fd5000000003001af55,686bb5b50000000010026b6a,,,68cb7596000000003000d62a,我是邮件确认offer接不接✅,1,0,上海,0,1758166997000,2025-09-18T11:43:17,61208a18000000000101c1b2,余笑,我是邮件确认offer接不接✅,0
6a049a2900000000270164c6,686bb5b50000000010026b6a,,,6a049412000000002803c775,都有可能，看面试官想问啥，可能是简单的tech也可能是退个票，或者问些行为，但基本不刷人，不用担心,0,0,上海,0,1778686505000,2026-05-13T23:35:05,61208a18000000000101c1b2,余笑,都有可能，看面试官想问啥，可能是简单的tech也可能是退个票，或者问些行为，但基本不刷人，不用担心,0
6875be040000000013036459,686bb5b50000000010026b6a,,,6875bd910000000013037dc9,面试有线上有线下（我两轮线上），实习要求线下[害羞R],0,0,上海,0,1752546820000,2025-07-15T10:33:40,61208a18000000000101c1b2,余笑,面试有线上有线下（我两轮线上），实习要求线下[害羞R],0
69df936d0000000002037c5c,686bb5b50000000010026b6a,,,69df8eb8000000000202a803,官网必须投递，间隔无法确定,0,0,上海,0,1776259950000,2026-04-15T21:32:30,61208a18000000000101c1b2,余笑,官网必须投递，间隔无法确定,0
6881742c00000000130352ba,686bb5b50000000010026b6a,,,68810b10000000001e01f4ce,原因+给xxx倍pe/pb/ps...dcf重要假设 收入未来三年增速及原因等等等[飞吻R],4,0,上海,0,1753314348000,2025-07-24T07:45:48,61208a18000000000101c1b2,余笑,原因+给xxx倍pe/pb/ps...dcf重要假设 收入未来三年增速及原因等等等[飞吻R],0
6902d942000000003901cfe1,686bb5b50000000010026b6a,,,6902cdbf0000000033005dd2,对的[扯脸H],0,0,上海,0,1761794370000,2025-10-30T11:19:30,61208a18000000000101c1b2,余笑,对的[扯脸H],0
688bc35a000000002b02ce96,686bb5b50000000010026b6a,,,,uu有中金财富fof的面经嘛,0,1,浙江,0,1753989979000,2025-08-01T03:26:19,62a876bf000000001902bd64,momo,uu有中金财富fof的面经嘛,0
689c14ef000000003001a9f7,686bb5b50000000010026b6a,,,,请问实习强度怎么样呀？学期中实习的话会忙不过来吗[石化R][皱眉R],0,1,江苏,0,1755059440000,2025-08-13T12:30:40,64830b26000000001100119f,蒜蒜头超脆,请问实习强度怎么样呀？学期中实习的话会忙不过来吗[石化R][皱眉R],0
